-1.000000000000000000e+01,-6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,8.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,8.000000000000000000e+01,-1.200000000000000000e+04,-1.000000000000000000e+04
1.000000000000000000e+01,6.000000000000000000e+01,1.200000000000000000e+02,1.200000000000000000e+02,1.000000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.000000000000000000e+02,-6.000000000000000000e+03,1.000000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
