-2.445811987378862629e+00,9.875550401429849856e+00,8.185559951632343711e+01,8.337134343482090060e+01,8.688229936708341938e+01,9.404461065163788192e+01,8.910991692297135103e+01,9.073965792517950035e+01,-9.344660665684828928e+03,-6.198726365991485181e+03
-9.959485367706593095e+00,1.451768402773177513e+01,8.178395815920863754e+01,8.349820712720467952e+01,8.620410850484493892e+01,9.467801237027333627e+01,8.855325256739391193e+01,9.191003264877274148e+01,-9.198887944142652486e+03,-6.129561412303789439e+03
-2.364835489647161282e+00,5.505472290751298203e+01,8.185420722602508192e+01,8.310194045095906290e+01,8.625095417064449066e+01,9.388282941187205211e+01,8.859256354704824332e+01,9.061785381317751842e+01,-9.369763560841998697e+03,-6.184428234126551615e+03
-9.455723275643638459e+00,3.373016187002579325e-01,8.185417175382303867e+01,8.347351476198146258e+01,8.617647967247394547e+01,9.387984788228422417e+01,8.855417389842108378e+01,9.052442530931853071e+01,-9.362154130599345081e+03,-6.195648048116205246e+03
-1.998871788221816326e+00,5.592256320862568231e+01,8.185389149090558192e+01,8.388047882775217090e+01,8.721420089933339170e+01,9.576935989886933953e+01,8.851602418057477450e+01,9.184440241542877459e+01,-9.250309683407778721e+03,-6.192299175505831045e+03
5.570032024581696106e+00,2.156118304708382283e+00,8.219803827996022960e+01,8.345060849157144389e+01,8.647155478266685691e+01,9.716544690546248830e+01,8.847457278621328669e+01,9.075452057706276321e+01,-9.181222930695599644e+03,-6.198242895303226760e+03
-9.960748996132272381e+00,1.018835319269778417e+01,8.183803423538557809e+01,8.346811677247858086e+01,8.677271181788783849e+01,9.390663414831291789e+01,8.851597057805793156e+01,9.078085953608490399e+01,-9.337830179862730802e+03,-6.202171078172844318e+03
-1.998871788221816326e+00,5.592256320862568231e+01,8.185361942214430542e+01,8.388047882775217090e+01,8.727061308682179686e+01,9.576935989886933953e+01,8.851602418057477450e+01,9.184440241542877459e+01,-9.250309683407778721e+03,-6.192299175505831045e+03
-9.744271919483148636e+00,1.833340490028829350e+01,8.218766259947987862e+01,8.220793557122911466e+01,8.796659756396903163e+01,9.722881459136355886e+01,8.958844506075891445e+01,9.177838929972405424e+01,-9.066154022444270595e+03,-6.129313177088237353e+03
-2.133123831300496764e+00,1.355638421617972433e+01,8.185466311208311652e+01,8.345248379203088973e+01,8.720866718923359429e+01,9.387004135406367311e+01,8.813468553362586988e+01,9.182825422963843209e+01,-9.332593509753220133e+03,-6.183229525738431221e+03
6.711134156314407795e-02,-1.023495806464000957e+00,8.185419586308211137e+01,8.341945678913879192e+01,8.693842362481726127e+01,9.386958319795978412e+01,8.851602418057477450e+01,9.101519009332096743e+01,-9.332988259873915013e+03,-6.192127843375942575e+03
4.153626725343885440e+00,1.064776226446761953e+01,8.185498314319804081e+01,8.310194766961370760e+01,8.806162129159913832e+01,9.353049291067237903e+01,8.859336230825635994e+01,9.066394375741400324e+01,-9.243239525312525075e+03,-6.184428234126551615e+03
-9.959485367706593095e+00,1.464913389421493584e+01,8.178395815920863754e+01,8.349820712720467952e+01,8.618207850994298269e+01,9.390643083778755340e+01,8.855325256739391193e+01,9.099903881341828082e+01,-9.198887944142652486e+03,-6.120692069315109620e+03
-1.751348251589376126e+00,1.078073564265357653e+01,8.182876076563393042e+01,8.326302505827626987e+01,8.791223733637335158e+01,9.388267074351391273e+01,8.851597258660056866e+01,9.096397855199586502e+01,-9.251149012911273530e+03,-6.185922176182541989e+03
-9.431851287338686163e+00,1.381221646501464839e+01,8.178720076711346110e+01,8.349820712720467952e+01,8.620410850484493892e+01,9.392698788812873545e+01,8.855325256739391193e+01,9.075002600742898551e+01,-9.248659166444200309e+03,-6.129537644754977919e+03
6.489807827300003717e-01,1.069757052459842939e+01,8.183837977642606631e+01,8.337192147230346961e+01,8.627289525709610984e+01,9.392024132098823941e+01,8.851247280942294537e+01,9.045918307231654865e+01,-9.344505808106430777e+03,-6.204052566836845472e+03
-1.871941589360610614e+00,1.062886353794569416e+01,8.185418666450519254e+01,8.278089025361113329e+01,8.804709705096433936e+01,9.341623726487117096e+01,8.855201108055916848e+01,9.062365926968944052e+01,-9.251977867061854340e+03,-6.177530870394203703e+03
-5.766431314249834017e+00,1.015924280132758284e+01,8.185452461463663099e+01,8.326368401957883236e+01,8.631458247689931795e+01,9.404078416968229703e+01,8.851244940027829955e+01,9.065245360053650359e+01,-9.348092530768706638e+03,-6.202601792466379266e+03
3.283790614665009322e+00,5.609556567820274608e+01,8.183685250313482129e+01,8.351047619598139704e+01,8.626063058455260091e+01,9.404182308753640029e+01,8.848505997152712155e+01,9.068649677933775877e+01,-9.281098408893038140e+03,-6.184196134313267066e+03
3.920088461844429606e+00,1.074099413223751398e+01,8.179852372955181750e+01,8.344735330735433365e+01,8.719353675368282097e+01,9.396380909677158400e+01,8.852731224754144534e+01,9.191003264877274148e+01,-9.181089521200347008e+03,-6.130635939073576083e+03
4.931768840724159997e-01,1.069859226636219596e+01,8.183835611437872615e+01,8.343837950060300557e+01,8.629273867703591350e+01,9.404081002013141699e+01,8.911487655933765950e+01,9.063141974620492647e+01,-9.346141048384544774e+03,-6.200303096766007002e+03
3.789623870181128673e+00,9.875550401429849856e+00,8.185601818802120988e+01,8.344060023654814984e+01,8.673262570970614149e+01,9.353611562626103648e+01,8.898895139316827851e+01,9.073971132854650534e+01,-9.338948141305116224e+03,-6.183919741037609128e+03
-2.100513739684114700e+00,1.060975999330152142e+01,8.185418666444493851e+01,8.309857227059997342e+01,8.627289525709610984e+01,9.391106778703542091e+01,8.858551953450353267e+01,9.063514767995290811e+01,-9.251967941538288869e+03,-6.134849663915637393e+03
4.118250926742885731e-01,9.875550401429849856e+00,8.178738927461472485e+01,8.343840354992234154e+01,8.688229936708341938e+01,9.404448321150123036e+01,8.849951577763978605e+01,9.189966456652325633e+01,-9.337869353893058360e+03,-6.198702540319256514e+03
3.336542610732129432e+00,6.595263871407290424e+00,8.183770256975196844e+01,8.343192038813992895e+01,8.630731343567320835e+01,9.404202498084518425e+01,8.856909974352035420e+01,9.046354531297906476e+01,-9.344822911172788736e+03,-6.202662255014134644e+03
-3.599951605185439107e-01,1.337840155089413408e+01,8.183867425469587431e+01,8.312883577035684368e+01,8.594853719128852276e+01,9.432932741931190890e+01,8.917413670709916573e+01,9.039661705714019035e+01,-9.327032910179575993e+03,-6.184432636979670860e+03
5.562058266464863010e+00,2.356205619317180933e+01,8.183862564100672898e+01,8.347519715182494338e+01,8.930701561971991964e+01,9.383869358502639102e+01,8.684767539308114692e+01,9.441290102590197364e+01,-9.288801431288951790e+03,-6.198255528841069463e+03
-1.799719037894953244e+00,9.875550401429849856e+00,8.185601818802120988e+01,8.344060023654814984e+01,8.790328718248268558e+01,9.353685986495742100e+01,8.898895139316827851e+01,9.073971132854650534e+01,-9.253505165148188098e+03,-6.183919741037609128e+03
-2.045378626137158484e+00,1.069757052459842939e+01,8.219989523766783179e+01,8.308582256071998984e+01,8.726727017280198595e+01,9.690436325327804923e+01,8.850149501919061379e+01,9.066649579735792486e+01,-9.184097039899914307e+03,-6.196869313107309608e+03
-3.841608589465965728e+00,1.076749702311131429e+01,8.219803827996022960e+01,8.344747283718605502e+01,8.596146480303706028e+01,9.716544690546247409e+01,8.914560527914899524e+01,9.099753503329409909e+01,-9.250381878325320940e+03,-6.183897492162134768e+03
-3.074747621453014279e+00,1.015951166109303117e+01,8.185438219401757465e+01,8.351192287258197666e+01,8.598895336492961405e+01,9.402787323898860450e+01,8.910974805657616571e+01,9.057926361250659397e+01,-9.252969794786486091e+03,-6.157078144005683498e+03
-2.704517839956112724e+00,1.080282585330354927e-01,8.184953455460528460e+01,8.309008334134323093e+01,8.595189608633310741e+01,9.340044518989040512e+01,8.988953840500784054e+01,8.867781822000439718e+01,-9.332725572153352914e+03,-6.183435687565660373e+03
3.873309261269243464e+00,1.078073564265357653e+01,8.178608355890580128e+01,8.326351685487777843e+01,8.674157586359680749e+01,9.388192650481752821e+01,8.851597258660056866e+01,9.035570689382042531e+01,-9.327134275356405851e+03,-6.206315587586111178e+03
-3.578115071186047103e-01,1.337840155089413408e+01,8.183862448615815310e+01,8.312957123335132792e+01,8.594853719128852276e+01,9.432932741931190890e+01,8.915451148187342767e+01,9.039661705714019035e+01,-9.327032910179575993e+03,-6.184432636979670860e+03
-2.100513739684114700e+00,1.060975999330152142e+01,8.185418666444493851e+01,8.309857227059997342e+01,8.617847097835046100e+01,9.391106778703542091e+01,8.858551953450353267e+01,9.100039358348216467e+01,-9.250403438876677683e+03,-6.135009649150605583e+03
-2.129352285588909321e+00,1.062886353794569416e+01,8.185418170879999877e+01,8.278089025361113329e+01,8.804709705096433936e+01,9.341623726487117096e+01,8.855111878593159247e+01,9.117857519265339761e+01,-9.251977867061854340e+03,-6.177530870394203703e+03
-1.986983640679639285e+00,1.031604343180534222e+01,8.185415504548173260e+01,8.309968690070969899e+01,8.625937828973758315e+01,9.391205883912796537e+01,8.858551953450353267e+01,9.078042409661762235e+01,-9.251967941538288869e+03,-6.136260461722419677e+03
-2.152279113554707024e+00,7.509704894926170660e+00,8.184009086383937870e+01,8.309620316899693648e+01,8.627289525709610984e+01,9.392793309014187741e+01,8.858551953450353267e+01,9.063363720339425811e+01,-9.251967941538288869e+03,-6.135837964962647675e+03
5.570032024581696106e+00,1.239011835049630683e+01,8.219545243569582738e+01,8.345060849157144389e+01,8.660469386672173187e+01,9.716544690546248830e+01,8.916436766360848765e+01,9.079159541772273201e+01,-9.179978555512139792e+03,-6.198242895303226760e+03
3.873309261269243464e+00,1.078073564265357653e+01,8.178497232223990920e+01,8.443869817137669997e+01,8.674157586359680749e+01,9.388192650481752821e+01,8.847571104378955908e+01,9.035570689382042531e+01,-9.326948130476439474e+03,-6.202822231340147482e+03
4.495551665958211984e+00,1.240601638540445251e+01,8.219545243569582738e+01,8.345060849157144389e+01,8.738957692704745739e+01,9.716544690546248830e+01,8.916436766360848765e+01,9.079199667852638811e+01,-9.197366932908576928e+03,-6.198242895303226760e+03
6.383621836244651959e+00,4.409073412720346141e+00,8.182934757747362653e+01,8.309647571157117341e+01,8.805191537034106375e+01,9.301404576255011136e+01,8.855325256739391193e+01,9.063751434707539545e+01,-9.336516456153389299e+03,-6.185933722264936478e+03
