-1.000000000000000000e+01,-6.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,8.500000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,8.500000000000000000e+01,-1.100000000000000000e+04,-8.000000000000000000e+03
1.000000000000000000e+01,6.000000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02,9.500000000000000000e+01,1.100000000000000000e+02,1.100000000000000000e+02,9.500000000000000000e+01,-8.000000000000000000e+03,-4.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
